action: flow[$t1],action: flow[$t2],action: flow[$t3],action: flow[$t4],states: rlevel[$t1],states: rlevel[$t2],states: rlevel[$t3],states: rlevel[$t4]
1.7044740389659137,13.353068811209242,40.01764489796911,20.71850492881423,31.784536855711693,62.76968804566935,129.99166743145926,134.3952577633306
5.662666135568023,4.747600997475582,60.48050551361215,101.32066488364386,34.57501947244763,59.152369805409904,114.90194917971182,174.69051711323502
6.9406757388575455,10.061517218888401,28.524224909030316,70.91679309624007,33.314756432134864,68.3189535899735,72.58233152332502,148.66945716879925
0.9324358235374705,42.26692677613298,8.629927090415865,49.9804767322162,30.819246841020355,72.86618742350824,71.48783862243937,125.26625070565669
13.747508037086243,1.797631074153933,32.524705111718276,5.483239502887939,34.4119732067707,38.87930442846279,122.5717586602504,106.0903871351507
1.761204148788773,8.096970254931085,56.34490293178787,70.33614812925694,25.07249007039961,60.07357163187593,104.35156212495959,157.5148182549616
2.7290084179458836,9.942612735894336,1.3402046673385193,78.64924872312348,27.997003972691715,61.934473632519214,70.66888112164226,161.1693489428942
22.3421343326064,3.995683416975082,0.7693547357098873,0.0,75.0,50.0,50.0,50.0
18.015306178300065,17.124694469666537,6.599663472059683,0.9831405888429999,54.848001644665764,77.09697168386435,71.97684944949825,79.51987550394293
11.383324420476773,54.743797644832,46.111810768410706,23.7736739540672,40.32929786811807,85.01855520110912,99.91378304857234,111.97802416051815
9.635865054820446,7.396881052852466,59.32389925821997,71.0101601680089,33.132967742028356,48.04835689099853,123.5626883907763,158.05971618815437
5.5771005782108105,19.795675374975875,41.198193558034966,3.886742397417402,27.94830633522184,59.1334626950614,84.02121169912716,163.93396540474615
2.1898442757496994,21.62879747113599,4.402622662540409,85.04139431246041,26.98070268564142,53.16752346294994,79.09306316299936,217.86834910596494
9.066723285734577,9.327001018757665,59.804912369023725,11.957862804816838,29.426923409854908,42.3158432909075,113.19464179316927,143.6835802279985
4.777551887543455,10.693085842887848,32.66538641537634,9.883596436563195,24.92729069895524,51.16051743374611,76.32388935365557,211.24362543643053
0.5456058637354031,14.032100248960388,28.35579612343122,148.47078765806467,24.839086074654993,53.9368550295769,71.441747792956,241.87905172774654
4.213703251254812,11.042964343993598,8.996918468540716,44.519119671290696,28.985021833475912,48.996473655984545,74.56826053681853,122.79573000466311
47.50243349875005,15.272893846268277,4.679107785764852,0.0,75.0,50.0,50.0,50.0
3.7460189075777457,2.1283943884539744,0.827881115902621,3.8415978686870864,29.687702478522112,90.98006042071482,79.34430682873646,83.4296285539979
2.8719494231105562,18.991893434550214,1.5337279838669837,3.9367521887339394,30.501068461772054,98.46470645331267,97.50036234538703,106.93969631941535
6.0405072578615355,49.19648246976134,48.64095832258368,11.65102178306745,32.16403357051258,87.50494267128653,130.21289473297864,128.8295152558981
8.032649775183422,3.4863839262942795,83.41601857767654,82.3043244952244,30.6063529671162,50.52529404399406,142.31465672750218,187.5438659088167
5.950163086094508,1.186236181975702,12.627351836452046,62.93548415291234,27.105401892400096,63.79570022237862,72.29244027493218,201.17212126467166
1.9116473299766141,36.99295703325061,19.502518953178686,67.81881253377885,25.78793238113072,76.52606149684709,78.24050165983294,160.76508841993635
6.004305125705438,7.55244784482473,30.631442384355136,31.196190102171087,28.54381317569993,48.51948987311416,112.6732735420567,129.58168157200356
5.929242383193228,22.882174898057823,34.01952291358498,32.26457656180733,27.132188730467554,55.794738482477264,103.26006801048008,150.6447039963437
5.529792920220515,7.201603787187496,24.681567844137298,86.47138496741533,25.834913673389543,47.28608701225416,106.80086844964119,171.0956057366536
45.65524940255586,13.916771059893104,3.0631535572415016,0.0,75.0,50.0,50.0,50.0
6.138928288346694,35.86723357475982,34.79781935061834,1.5843331684198978,31.534886574716303,90.4889991108958,79.60413827088465,81.81367432547455
3.4094988802467374,26.503186535185897,47.712259287377016,33.65082949263147,29.89881615737821,66.67214935610342,97.50848829276501,141.68415415823654
2.027556075769754,20.73946080709239,37.316072826107494,89.39425525044895,31.042414264290876,51.357520217445256,91.5529926707419,175.74193228567682
4.283228841523733,10.225668266220872,26.55899719718607,60.50481879622977,33.5331198252512,41.32739771045904,90.79125772282002,138.30050525028284
13.122822954408477,9.320592658795936,22.82923604918867,9.893183686317496,33.687761284617935,44.531224456426344,90.34206254530525,124.82162657097173
4.087214095699483,5.943418554072266,19.75253853084779,63.66101429756853,24.99761302053146,57.34226744440317,92.75812385384472,159.98767312269104
4.742785052895203,12.79428771016648,2.0050131318618014,69.12449917353419,25.597991135106128,63.84289600641087,94.65313562089486,133.3356962551542
0.647536278057729,11.47160961155268,46.19330968309895,24.382914788020084,25.527613286123263,63.75481980562683,120.9694881247467,87.35332217752128
3.2308111255951615,21.912851635398738,21.13097807979437,8.630325582484877,29.55428287516161,60.899784468081634,98.94881170116946,135.35326594900616
16.151658684542937,17.608404609894066,8.287626000659094,0.0,75.0,50.0,50.0,50.0
38.36430431768023,14.797629520781282,35.15563785715944,11.027765836425846,61.038477292729226,57.293774842881916,78.07129937746802,87.03814676889213
5.525687672720955,55.24163161570356,31.41070990624394,19.574933510764843,25.812481638522407,89.22005911698818,74.66882208638833,137.38298000744913
4.743069220167196,10.242302143830614,67.81687175578953,82.80050142800518,24.953688854953356,45.5292840221274,115.71461703233467,169.81137272096626
1.0723423882256777,17.47518845619207,17.589018945622914,7.280975385048669,24.899308651594115,48.99395129119456,71.46004184738366,170.47898449760683
5.095508142225144,6.289481916331722,13.422533154118842,100.5993974490452,28.517010507520947,41.39138169695924,88.79511507326998,196.32577233753335
5.480723374878624,13.883907096089077,6.525774255496531,12.723181162530803,28.014947529460862,49.34102926363349,97.72495610335226,120.0005673295307
1.3235858747295455,5.701025159782866,35.276487691103924,26.194089677474075,27.141856840825742,49.72107081217537,120.31560226699521,136.62036023188801
3.6270750658014275,13.24390994805249,39.89689544813165,5.949077283625853,30.449975992879896,54.1080483309904,103.5196675316879,166.39920198228737
3.6337672324936823,2.5959271927771215,23.86880204246598,72.29877463413267,31.35937204658748,53.028087173378424,91.51808608456686,216.5664731951373
24.511363696930662,17.801073885608307,3.6933008665420552,0.0,75.0,50.0,50.0,50.0
16.72427814374065,31.021124298188948,15.476894369722048,5.0356186608840465,52.678772280341505,65.4608105795554,82.85829378729929,82.4438216347751
5.92912500691197,3.600970945598583,73.94591036139953,11.578262878918045,39.5676092663665,59.02293542258036,114.97370186354142,119.49045408820817
14.410107867448847,10.839270206265908,17.76592286340661,41.649611180211636,37.855890649430094,69.61024720594727,58.03383849072521,204.73609350339626
1.628882927925077,40.18350112974784,24.21595252745044,121.34226055497832,27.72941968172157,80.76024777748475,69.4241677134631,190.04008328238785
0.0993441142463411,6.9064580257426975,61.44498887586021,4.55108071907606,30.716125663882046,48.94806455281453,102.98379412239969,104.96465502988111
8.066443606885946,4.6176140701838895,1.288239533217892,109.91747635539885,35.145115537838365,50.94347243888328,63.151800715701384,186.35988379978676
10.586327491755888,31.294631371993535,7.010168754117119,25.007733270451382,31.461209488976934,63.095244482115916,84.48842546656208,90.46598387830826
0.17812514286414288,5.961856667023792,37.67669157111865,4.206017229687548,25.380059785199933,50.39775610419046,125.20798582037793,98.3819515754029
8.128783388897574,20.926861366946817,2.363832812526685,28.795510640281865,29.879895501031807,53.34459520690975,105.67509580960947,157.02092487527045
